0	102	99	95	0	3	9	15	7	12	994	12	0	6	0	48	487	2	6	16	9	98	7	3	0	219	0	13	0	31	4	24	0	487	217	94	35	0	94	48	2	52	994	0	994	52	25	93	4	0	219	94	487	102	99	95	0	446	4	105	44	8	1	34	0	2	23	20	102	99	95	1	52	20	446	217	1	52	168	5	27	0	102	99	95	9	27	0	9	1	143	5	9	142	5	52	48	1	13	13	102	99	95	0	994	3	487	219	6	487	44	7	1	994	0	102	99	95	102	99	95	1	0	118	0	0	16	143	12	102	99	95	3	143	7	0	168	1	0	12	2	0	1	4	25	0	9	143	55	54	59	16	0	12	1	0	143	11	0	102	7	2	143	3	5	9	9	52	0	2	9	25	1	27	0	6	0	9	0	0	0	994	3	4	55	0	2	0	48	3	0	446	5	0	2	3	4	20	143	1	994	0	116	48	13	118	1	0	1	0	35	1	0	1	10	1	23	118	21	8	22	102	99	95	446	27	0	5	0	4	994	48	34	446	0	102	99	95	16	9	9	27	7	168	994	2	0	13	0	0	994	1	9	118	3	94	25	34	20	1	1	143	6	18	0	6	446	9	6	4	0	168	12	118	12	102	99	95	23	9	13	2	5	3	94	12	2	12	102	99	95	15	4	1	0	102	34	1	5	9	13	142	25	994	2	19	105	15	27	0	994	23	9	0	9	143	12	6	13	217	168	6	0	18	82	7	4	4	2	0	446	12	1	0	5	27	0	27	35	118	94	94	40	12	0	0	5	99	143	55	54	7	994	9	18	10	0	1	25	0	143	0	116	94	4	16	0	0	4	102	99	95	98	9	15	19	6	3	12	0	11	446	1	219	143	55	54	3	40	1	9	13	0	11	27	16	2	994	0	1	3	13	82	3	9	0
0	9	7	7	0	0	7	11	16	101	12	101	0	1	1	7	46	0	1	1	0	7	1	4	0	13	3	3	0	2	7	7	0	46	51	6	10	0	6	7	2	9	12	0	12	9	4	0	2	0	13	12	46	9	7	7	0	43	2	25	19	8	1	8	0	2	1	3	9	7	7	1	9	3	43	51	2	9	24	5	0	1	9	7	7	10	0	1	17	2	20	0	7	32	0	9	7	1	3	3	9	7	7	0	12	3	46	13	22	46	19	16	0	12	0	9	7	7	9	7	7	0	0	31	0	0	1	20	4	9	7	7	0	20	16	3	24	0	0	4	0	0	1	2	3	1	0	20	6	6	6	1	0	4	0	0	20	3	0	9	16	4	12	4	6	10	5	9	0	14	7	11	1	0	0	1	0	7	0	0	3	12	3	3	6	3	1	0	7	0	0	43	6	0	0	2	3	3	12	1	12	0	15	7	3	31	5	0	2	0	10	3	0	2	1	0	1	31	11	2	0	9	7	7	43	0	0	1	0	1	12	7	8	43	0	9	7	7	1	0	10	0	3	24	12	0	0	3	0	0	12	1	5	31	0	6	11	8	3	0	0	12	1	8	0	3	43	10	3	3	0	24	4	31	3	9	7	7	1	7	3	4	5	11	6	3	2	0	9	7	7	11	2	0	0	9	8	3	0	5	6	32	4	12	4	3	25	11	0	0	12	1	10	1	7	20	3	7	6	51	24	22	0	1	15	1	7	2	2	0	43	3	0	0	0	0	0	0	10	31	6	6	3	101	0	2	2	7	20	6	6	0	12	10	8	10	0	2	3	0	12	0	15	6	2	28	0	0	1	9	7	7	7	7	11	3	2	11	3	0	3	43	1	13	20	6	6	4	3	14	7	6	0	3	0	28	4	12	0	0	2	3	15	2	7	0
0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	4	0	2	0	0	1	0	0	1	0	1	0	0	0	0	1	1	4	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	6	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	1	0	1	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	21	20	20	0	0	1	1	0	1	6	1	0	59	0	7	29	0	5	5	3	13	4	0	0	10	0	5	0	6	0	9	0	29	21	9	1	0	9	7	0	12	6	0	6	12	4	13	1	2	10	9	29	21	20	20	0	31	1	8	3	0	0	14	0	0	4	19	21	20	20	0	12	19	31	21	0	12	16	0	1	0	21	20	20	0	1	0	2	1	21	0	1	13	1	12	7	0	5	5	21	20	20	0	6	0	29	10	0	29	3	0	0	6	0	21	20	20	21	20	20	0	0	29	0	0	5	21	0	21	20	20	0	21	0	0	16	0	0	2	0	0	0	1	3	0	3	21	11	11	8	5	0	2	0	0	21	7	0	21	0	0	29	0	0	0	2	12	0	0	1	2	0	1	0	4	0	1	0	0	0	6	0	1	11	0	0	0	7	0	1	31	0	0	0	0	1	19	29	0	6	0	23	7	5	29	0	0	0	0	1	0	0	1	6	0	4	29	1	2	3	21	20	20	31	1	0	1	0	0	6	7	14	31	0	21	20	20	5	3	0	1	1	16	6	0	0	5	0	0	6	0	2	29	0	8	2	14	19	0	0	29	5	16	0	9	31	0	9	0	0	16	2	29	25	21	20	20	4	1	5	0	0	0	8	25	0	1	21	20	20	1	1	0	0	21	14	0	1	2	2	13	4	6	0	0	8	1	1	0	6	4	0	0	1	21	25	0	2	21	16	0	0	2	6	4	0	1	0	0	31	25	0	0	0	1	0	1	1	29	8	9	12	1	0	0	0	20	21	11	11	3	6	0	16	1	0	1	3	0	29	0	23	9	1	4	0	0	2	21	20	20	13	1	1	0	0	0	25	0	7	31	0	10	21	11	11	0	12	0	1	2	0	7	1	4	0	6	1	0	1	5	6	1	1	0
0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0
0	60	59	55	1	3	6	9	3	7	48	7	0	7	1	328	131	2	6	29	14	15	8	10	0	91	2	8	0	13	7	23	0	131	65	41	26	0	41	328	1	40	48	0	48	40	16	28	1	0	91	42	131	60	59	55	0	164	4	87	46	5	0	28	0	1	47	21	60	59	55	0	40	21	164	65	1	40	63	2	14	1	60	59	55	12	14	0	11	8	105	5	6	65	3	40	328	0	8	8	60	59	55	0	48	5	131	91	3	131	46	3	0	48	0	60	59	55	60	59	55	0	0	72	0	0	29	105	6	60	59	55	3	105	3	0	63	2	0	12	1	0	0	4	28	1	14	105	23	24	13	29	0	12	0	0	105	10	0	60	3	0	79	10	2	12	8	40	0	4	6	19	2	14	0	6	0	6	1	0	2	48	5	6	23	0	0	0	328	4	1	164	2	1	2	5	6	21	79	1	48	0	68	328	8	72	2	0	1	0	26	2	0	8	8	0	47	72	11	5	10	60	59	55	164	14	0	0	0	2	48	328	28	164	0	60	59	55	29	14	12	14	6	63	48	0	0	8	1	0	48	2	8	72	3	26	19	28	21	1	0	79	6	16	2	13	164	12	13	1	0	63	12	72	18	60	59	55	47	6	8	5	2	4	26	18	1	4	60	59	55	9	2	3	1	60	28	2	3	8	14	65	16	48	5	6	87	9	14	0	48	47	12	0	6	105	18	4	14	65	63	3	0	3	49	8	7	4	1	0	164	18	0	0	5	14	0	14	26	72	26	41	20	7	0	2	2	59	105	23	24	3	48	12	16	4	0	8	28	0	79	1	68	41	4	9	0	0	1	60	59	55	15	6	9	6	6	4	18	0	10	164	1	91	105	23	24	10	20	2	6	14	0	10	14	9	5	48	1	0	3	8	49	3	6	0
0	444	430	425	1	3	47	70	24	46	487	46	2	29	0	131	2741	4	17	70	51	120	24	11	0	507	6	42	1	105	22	102	0	2741	1123	246	123	0	246	131	2	182	487	0	487	182	54	421	17	2	507	186	2741	444	430	425	1	1494	14	433	213	29	5	127	0	16	38	170	444	430	425	1	182	170	1494	1123	3	182	652	25	70	3	444	430	425	66	70	1	66	10	465	12	47	492	10	182	131	5	42	42	444	430	425	1	487	10	2741	507	30	2741	213	24	1	487	0	444	430	425	444	430	425	8	0	526	0	0	70	465	48	444	430	425	3	465	24	4	652	3	0	41	6	1	1	14	28	1	51	465	167	165	133	70	0	41	8	0	465	29	0	444	24	7	628	11	17	66	38	182	0	9	47	81	2	70	0	16	0	47	10	0	5	487	10	22	167	2	13	2	131	13	9	1494	17	1	4	14	22	170	628	4	487	1	383	131	42	526	8	0	17	0	123	10	2	10	18	0	38	526	84	26	79	444	430	425	1494	70	0	13	0	4	487	131	127	1494	0	444	430	425	70	51	66	70	47	652	487	1	1	42	8	0	487	6	38	526	3	172	81	127	170	7	8	628	17	85	3	30	1494	66	30	19	2	652	41	526	86	444	430	425	38	47	42	20	25	21	172	86	2	23	444	430	425	70	12	5	10	444	127	10	10	38	80	492	54	487	20	31	433	70	70	2	487	38	66	1	47	465	86	27	80	1123	652	30	0	27	398	24	22	14	16	1	1494	86	5	0	12	70	0	70	123	526	172	246	135	46	0	2	22	430	465	167	165	45	487	66	85	41	0	10	28	1	628	1	383	246	14	79	0	1	8	444	430	425	120	47	70	31	32	21	86	0	29	1494	4	507	465	167	165	11	135	7	47	80	0	29	70	79	20	487	9	8	21	42	398	21	47	0
0	5	5	5	0	2	0	0	0	0	2	0	0	0	0	2	4	6	0	1	1	2	1	0	0	2	0	0	0	0	0	1	0	4	2	2	1	0	2	2	0	1	2	0	2	1	0	0	0	0	2	1	4	5	5	5	0	4	1	2	0	0	0	1	0	0	0	0	5	5	5	0	1	0	4	2	0	1	0	0	1	0	5	5	5	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	5	5	5	0	2	0	4	2	0	4	0	0	0	2	0	5	5	5	5	5	5	0	0	0	0	0	1	0	0	5	5	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	4	0	0	6	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	5	5	5	4	1	0	0	0	0	2	2	1	4	0	5	5	5	1	1	0	1	0	0	2	0	0	0	0	0	2	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	5	5	5	0	0	0	0	0	0	1	0	0	0	5	5	5	0	0	0	0	5	1	0	0	0	0	1	0	2	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	4	0	0	0	0	1	0	1	1	0	1	2	3	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	5	5	5	2	0	0	0	0	0	0	0	1	4	0	2	0	0	0	0	3	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0
0	12	12	12	0	1	1	2	0	1	6	1	0	5	0	6	17	0	30	4	3	5	5	0	0	6	0	2	0	1	1	7	0	17	16	7	1	0	7	6	0	7	6	0	6	7	6	5	1	0	6	2	17	12	12	12	1	17	2	4	1	1	1	11	0	0	6	13	12	12	12	0	7	13	17	16	0	7	7	0	6	0	12	12	12	1	6	0	1	0	9	0	1	3	4	7	6	1	2	2	12	12	12	0	6	0	17	6	1	17	1	0	0	6	0	12	12	12	12	12	12	0	0	9	0	0	4	9	0	12	12	12	1	9	0	0	7	0	0	1	0	0	0	2	1	0	3	9	6	6	5	4	0	1	0	0	9	4	0	12	0	0	15	0	0	1	1	7	0	0	1	2	0	6	0	2	0	1	0	0	1	6	0	2	6	0	0	0	6	0	0	17	0	0	0	1	2	13	15	0	6	0	9	6	2	9	0	0	1	0	1	0	0	0	3	0	6	9	2	1	2	12	12	12	17	6	0	0	0	0	6	6	11	17	0	12	12	12	4	3	1	6	1	7	6	0	0	2	0	0	6	1	1	9	1	7	2	11	13	0	0	15	30	7	1	6	17	1	6	0	0	7	1	9	10	12	12	12	6	1	2	0	0	1	7	10	0	5	12	12	12	2	0	0	0	12	11	0	4	1	1	3	6	6	0	0	4	2	6	0	6	6	1	0	1	9	10	0	1	16	7	1	0	1	3	5	1	2	0	0	17	10	0	0	0	6	0	6	1	9	7	7	5	1	0	0	0	12	9	6	6	0	6	1	7	1	0	0	1	0	15	0	9	7	2	2	0	0	0	12	12	12	5	1	2	0	0	1	10	0	4	17	0	6	9	6	6	0	5	1	1	1	0	4	6	2	0	6	0	0	0	2	3	0	1	0
0	39	40	38	0	3	3	8	1	1	16	1	0	5	0	29	70	1	4	201	103	13	6	6	0	34	0	6	0	12	4	23	0	70	48	22	49	0	22	29	0	18	16	0	16	18	6	29	1	1	34	21	70	39	40	38	1	101	3	53	22	2	1	15	0	0	5	16	39	40	38	0	18	16	101	48	0	18	69	0	3	1	39	40	38	10	3	0	3	5	94	2	3	95	2	18	29	1	6	6	39	40	38	0	16	4	70	34	4	70	22	1	0	16	0	39	40	38	39	40	38	0	0	53	0	0	201	94	4	39	40	38	3	94	1	0	69	1	0	13	2	1	0	3	7	0	103	94	24	23	9	201	0	13	0	0	94	33	0	39	1	0	34	6	1	10	7	18	0	0	3	11	3	3	0	16	0	3	3	0	0	16	4	5	24	0	8	0	29	3	1	101	1	0	1	3	5	16	34	0	16	0	29	29	6	53	3	0	4	0	49	2	3	5	12	0	5	53	8	7	12	39	40	38	101	3	0	0	0	2	16	29	15	101	0	39	40	38	201	103	10	3	16	69	16	0	0	6	2	0	16	0	7	53	3	23	11	15	16	1	0	34	4	23	4	10	101	10	10	2	0	69	13	53	13	39	40	38	5	3	6	0	0	4	23	13	0	3	39	40	38	8	3	0	3	39	15	2	2	7	15	95	6	16	0	1	53	8	3	0	16	5	10	0	3	94	13	4	15	48	69	4	0	4	38	6	4	3	0	0	101	13	1	0	2	3	0	3	49	53	23	22	19	1	0	0	1	40	94	24	23	6	16	10	23	5	0	5	7	0	34	0	29	22	3	9	0	0	0	39	40	38	13	3	8	1	6	4	13	0	33	101	0	34	94	24	23	6	19	0	3	15	0	33	3	9	0	16	1	0	7	6	38	7	3	0
0	22	23	21	0	2	7	3	0	0	9	0	0	3	0	14	51	1	3	103	136	9	4	1	0	21	0	6	0	7	2	16	0	51	29	14	34	0	14	14	0	10	9	0	9	10	3	21	0	1	21	17	51	22	23	21	1	71	2	34	12	1	1	11	0	0	2	14	22	23	21	0	10	14	71	29	0	10	38	0	3	1	22	23	21	9	3	0	3	2	57	1	7	59	2	10	14	1	6	6	22	23	21	0	9	2	51	21	3	51	12	0	0	9	0	22	23	21	22	23	21	0	0	35	0	0	103	57	2	22	23	21	2	57	0	0	38	0	0	6	1	1	0	2	2	0	136	57	18	17	6	103	0	6	0	0	57	27	0	22	0	0	21	1	0	9	5	10	0	0	7	10	2	3	0	11	0	7	2	0	0	9	2	3	18	0	5	0	14	4	2	71	0	0	1	2	3	14	21	0	9	0	20	14	6	35	1	0	4	0	34	1	2	2	6	0	2	35	6	1	5	22	23	21	71	3	0	0	0	1	9	14	11	71	0	22	23	21	103	136	9	3	11	38	9	0	0	6	1	0	9	0	5	35	2	14	10	11	14	0	0	21	3	19	4	10	71	9	10	2	0	38	6	35	11	22	23	21	2	7	6	0	0	3	14	11	0	3	22	23	21	3	3	0	2	22	11	1	2	5	12	59	3	9	0	0	34	3	3	0	9	2	9	0	7	57	11	3	12	29	38	3	0	3	38	4	2	2	0	0	71	11	1	0	1	3	0	3	34	35	14	14	16	0	0	0	1	23	57	18	17	3	9	9	19	2	0	2	2	0	21	0	20	14	2	6	0	0	0	22	23	21	9	7	3	0	6	3	11	0	27	71	0	21	57	18	17	1	16	0	7	12	0	27	3	6	0	9	2	0	9	6	38	9	7	0
0	66	57	57	0	3	5	8	4	7	98	7	0	13	0	15	120	2	5	13	9	308	9	0	0	46	0	6	0	3	1	18	0	120	63	29	6	0	29	15	1	23	98	0	98	23	9	28	1	0	46	28	120	66	57	57	0	141	2	33	10	2	0	18	0	1	9	30	66	57	57	0	23	30	141	63	0	23	29	0	10	0	66	57	57	6	10	0	3	0	38	1	5	30	3	23	15	0	6	6	66	57	57	0	98	2	120	46	1	120	10	4	0	98	0	66	57	57	66	57	57	0	0	54	0	0	13	38	2	66	57	57	3	38	4	0	29	0	0	1	0	0	0	2	7	0	9	38	21	21	18	13	0	1	0	0	38	6	0	66	4	0	77	0	1	6	5	23	0	2	5	7	0	10	0	4	0	5	0	0	0	98	2	2	21	0	1	0	15	1	0	141	1	0	2	0	2	30	77	0	98	0	45	15	6	54	0	0	0	0	6	1	1	0	5	1	9	54	8	2	2	66	57	57	141	10	0	0	0	0	98	15	18	141	0	66	57	57	13	9	6	10	0	29	98	0	0	6	0	0	98	1	5	54	3	35	7	18	30	1	0	77	5	23	2	13	141	6	13	2	0	29	1	54	17	66	57	57	9	5	6	1	0	3	35	17	1	6	66	57	57	8	3	0	0	66	18	1	3	5	4	30	9	98	1	5	33	8	10	0	98	9	6	0	5	38	17	2	4	63	29	1	0	27	36	9	1	2	1	0	141	17	1	0	1	10	0	10	6	54	35	29	21	7	0	0	0	57	38	21	21	2	98	6	23	2	0	0	7	0	77	0	45	29	2	6	0	0	0	66	57	57	308	5	8	5	2	3	17	0	6	141	0	46	38	21	21	0	21	0	5	4	0	6	10	6	1	98	0	0	1	6	36	1	5	0
0	16	15	15	0	1	1	2	3	1	7	1	0	4	0	8	24	1	5	6	4	9	41	0	0	11	0	5	0	2	0	11	0	24	21	5	0	0	5	8	0	9	7	0	7	9	4	8	2	0	11	10	24	16	15	15	0	16	3	5	2	0	0	12	0	1	3	13	16	15	15	0	9	13	16	21	0	9	7	0	2	0	16	15	15	2	2	0	1	0	11	0	1	6	2	9	8	0	5	5	16	15	15	0	7	0	24	11	1	24	2	3	0	7	0	16	15	15	16	15	15	0	0	16	0	0	6	11	0	16	15	15	1	11	3	0	7	0	0	0	0	0	0	3	2	0	4	11	10	10	6	6	0	0	0	0	11	5	0	16	3	0	21	0	0	2	0	9	0	1	1	0	0	2	0	4	0	1	0	0	0	7	0	1	10	0	0	0	8	0	0	16	0	0	1	0	1	13	21	0	7	0	16	8	5	16	0	0	0	0	0	1	0	0	5	0	3	16	2	3	0	16	15	15	16	2	0	0	0	0	7	8	12	16	0	16	15	15	6	4	2	2	0	7	7	0	1	5	0	0	7	1	0	16	1	8	0	12	13	0	0	21	5	16	2	7	16	2	7	0	0	7	0	16	14	16	15	15	3	1	5	0	0	1	8	14	0	3	16	15	15	2	0	0	0	16	12	1	2	0	3	6	4	7	0	0	5	2	2	0	7	3	2	0	1	11	14	0	3	21	7	1	0	0	3	41	0	3	1	0	16	14	0	0	0	2	0	2	0	16	8	5	7	1	0	0	0	15	11	10	10	0	7	2	16	0	0	0	2	0	21	0	16	5	3	3	0	0	0	16	15	15	9	1	2	0	0	1	14	0	5	16	0	11	11	10	10	0	7	0	1	3	0	5	2	3	0	7	0	0	0	5	3	0	1	0
0	5	4	4	2	0	1	2	0	4	3	4	1	0	1	10	11	0	0	6	1	0	0	38	0	4	3	1	0	1	8	1	0	11	7	1	3	0	1	10	1	5	3	1	3	5	0	2	0	0	4	8	11	5	4	4	0	15	0	10	6	5	0	2	0	4	0	0	5	4	4	0	5	0	15	7	2	5	10	0	0	0	5	4	4	5	0	1	3	2	13	2	1	15	0	5	10	0	1	1	5	4	4	0	3	5	11	4	7	11	6	0	0	3	0	5	4	4	5	4	4	0	0	5	0	0	6	13	0	5	4	4	0	13	0	0	10	1	0	10	0	0	0	0	0	1	1	13	1	2	1	6	0	10	0	0	13	0	0	5	0	0	4	38	8	5	1	5	0	1	1	3	1	0	0	0	0	1	1	0	2	3	5	2	1	0	0	1	10	0	0	15	8	1	0	2	2	0	4	1	3	0	5	10	1	5	0	0	1	0	3	4	0	2	1	0	0	5	2	0	1	5	4	4	15	0	0	1	0	1	3	10	2	15	0	5	4	4	6	1	5	0	5	10	3	0	0	1	0	0	3	0	1	5	0	4	3	2	0	2	0	4	0	0	0	0	15	5	0	0	0	10	10	5	0	5	4	4	0	1	1	1	0	5	4	0	1	0	5	4	4	2	0	1	1	5	2	4	0	1	3	15	0	3	1	1	10	2	0	0	3	0	5	0	1	13	0	7	3	7	10	7	0	1	2	0	8	0	4	0	15	0	0	0	2	0	0	0	3	5	4	1	2	4	0	0	1	4	13	1	2	1	3	5	0	8	0	2	0	0	4	0	5	1	0	3	0	0	0	5	4	4	0	1	2	1	1	5	0	0	0	15	0	4	13	1	2	38	2	2	1	3	0	0	0	3	1	3	0	0	1	1	2	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	140	137	133	0	5	13	16	4	13	219	13	0	10	0	91	507	2	6	34	21	46	11	4	0	1066	0	12	0	30	8	50	0	507	200	265	49	0	265	91	2	83	219	0	219	83	32	115	8	2	1066	238	507	140	137	133	1	541	7	157	68	7	2	47	0	5	78	44	140	137	133	1	83	44	541	200	0	83	213	5	171	0	140	137	133	15	171	0	22	3	197	3	13	168	16	83	91	2	12	12	140	137	133	1	219	5	507	1066	14	507	68	4	1	219	0	140	137	133	140	137	133	2	0	169	0	0	34	197	11	140	137	133	5	197	4	1	213	0	0	13	3	0	1	7	64	0	21	197	64	63	60	34	0	13	2	0	197	19	0	140	4	4	328	4	3	15	10	83	0	3	13	26	1	171	0	12	0	13	4	0	1	219	5	8	64	0	3	0	91	3	2	541	3	0	2	7	8	44	328	1	219	0	129	91	12	169	2	0	4	0	49	3	0	3	10	0	78	169	32	6	50	140	137	133	541	171	0	5	0	6	219	91	47	541	0	140	137	133	34	21	15	171	14	213	219	0	0	12	1	0	219	2	10	169	5	192	26	47	44	3	2	328	6	27	1	14	541	15	14	4	0	213	13	169	30	140	137	133	78	13	12	4	5	7	192	30	2	44	140	137	133	16	6	0	4	140	47	3	16	10	26	168	32	219	4	29	157	16	171	2	219	78	15	0	13	197	30	11	26	200	213	14	0	13	157	11	8	7	5	0	541	30	1	0	3	171	0	171	49	169	192	265	84	13	0	0	5	137	197	64	63	17	219	15	27	16	0	3	64	0	328	0	129	265	7	22	0	1	3	140	137	133	46	13	16	29	11	7	30	0	19	541	1	1066	197	64	63	4	84	3	13	26	0	19	171	22	4	219	2	2	5	12	157	5	13	0
0	1	1	1	0	0	0	0	0	3	0	3	0	0	1	2	6	0	0	0	0	0	0	3	0	0	12	1	0	0	4	0	0	6	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	6	1	1	1	0	5	0	2	4	3	0	1	0	3	0	0	1	1	1	0	0	0	5	3	1	0	4	0	0	0	1	1	1	1	0	1	1	1	3	0	0	3	0	0	2	0	1	1	1	1	1	0	0	4	6	0	1	6	4	0	0	0	0	1	1	1	1	1	1	0	0	2	0	0	0	3	1	1	1	1	0	3	0	0	4	0	0	2	0	0	0	0	0	2	0	3	0	0	0	0	0	2	0	0	3	0	0	1	0	0	0	3	4	1	2	0	0	1	0	0	1	0	0	1	0	0	0	0	3	0	4	0	0	0	0	0	2	0	0	5	4	0	0	0	0	0	0	1	0	0	2	2	1	2	0	0	2	0	0	1	0	1	0	0	0	2	0	0	0	1	1	1	5	0	0	0	0	2	0	2	1	5	0	1	1	1	0	0	1	0	1	4	0	0	0	1	0	0	0	0	2	2	0	1	0	1	0	0	0	0	0	0	0	0	5	1	0	0	0	4	2	2	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	2	2	3	0	0	1	0	2	0	0	0	0	0	1	0	0	3	1	3	2	3	4	1	0	0	4	0	4	0	3	0	5	1	0	0	0	0	0	0	0	2	1	0	0	3	0	0	0	1	3	0	0	0	0	1	0	4	0	1	0	0	0	0	2	0	0	3	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	5	0	0	3	0	0	3	0	1	0	2	0	0	0	3	1	0	0	0	1	1	4	1	0	0
